Timestamp,O-RAN-DU-00-00-00-00-00,O-RAN-DU-00-00-00-00-01,O-RAN-DU-00-00-00-00-02,O-RAN-DU-00-00-00-01-00,O-RAN-DU-00-00-00-01-01,O-RAN-DU-00-00-00-01-02,O-RAN-DU-00-00-00-02-00,O-RAN-DU-00-00-00-02-01,O-RAN-DU-00-00-00-02-02,O-RAN-DU-00-00-00-03-00,O-RAN-DU-00-00-00-03-01,O-RAN-DU-00-00-00-03-02,O-RAN-DU-00-00-00-04-00,O-RAN-DU-00-00-00-04-01,O-RAN-DU-00-00-00-04-02,O-RAN-DU-00-00-00-05-00,O-RAN-DU-00-00-00-05-01,O-RAN-DU-00-00-00-05-02,O-RAN-DU-00-00-00-06-00,O-RAN-DU-00-00-00-06-01,O-RAN-DU-00-00-00-06-02
2024-12-20T10:00:00+00:00,350.0,320.0,352.0,338.0,330.0,394.0,360.0,330.0,378.0,334.0,322.0,410.0,338.0,384.0,308.0,320.0,350.0,348.0,276.0,370.0,392.0
2024-12-20T11:00:00+00:00,372.0,392.0,392.0,298.0,404.0,326.0,366.0,414.0,400.0,368.0,410.0,340.0,362.0,402.0,372.0,360.0,416.0,330.0,284.0,378.0,330.0
2024-12-20T12:00:00+00:00,412.0,376.0,324.0,336.0,372.0,420.0,340.0,416.0,404.0,386.0,352.0,420.0,338.0,332.0,324.0,324.0,400.0,390.0,310.0,420.0,420.0
2024-12-20T13:00:00+00:00,338.0,368.0,384.0,390.0,382.0,328.0,380.0,374.0,338.0,366.0,394.0,384.0,372.0,326.0,348.0,392.0,420.0,376.0,370.0,400.0,404.0
2024-12-20T14:00:00+00:00,392.0,346.0,420.0,392.0,420.0,420.0,420.0,376.0,376.0,410.0,420.0,420.0,420.0,412.0,420.0,420.0,406.0,420.0,420.0,378.0,336.0
2024-12-20T15:00:00+00:00,320.0,392.0,398.0,338.0,320.0,364.0,322.0,374.0,398.0,400.0,334.0,420.0,420.0,386.0,374.0,378.0,420.0,354.0,416.0,332.0,412.0
2024-12-20T16:00:00+00:00,396.0,390.0,376.0,300.0,370.0,362.0,372.0,362.0,358.0,310.0,342.0,420.0,414.0,308.0,316.0,420.0,356.0,398.0,420.0,300.0,404.0
2024-12-20T17:00:00+00:00,386.0,418.0,324.0,350.0,286.0,404.0,286.0,380.0,312.0,286.0,290.0,366.0,370.0,362.0,366.0,388.0,282.0,376.0,382.0,420.0,340.0
2024-12-20T18:00:00+00:00,330.0,342.0,300.0,304.0,326.0,260.0,266.0,268.0,310.0,360.0,288.0,390.0,322.0,336.0,334.0,330.0,282.0,332.0,324.0,320.0,272.0
2024-12-20T19:00:00+00:00,288.0,272.0,252.0,254.0,342.0,346.0,254.0,308.0,368.0,260.0,294.0,364.0,342.0,328.0,258.0,366.0,300.0,306.0,324.0,312.0,368.0
2024-12-20T20:00:00+00:00,272.0,342.0,340.0,350.0,288.0,252.0,326.0,360.0,340.0,310.0,346.0,350.0,286.0,266.0,250.0,314.0,244.0,298.0,242.0,266.0,258.0
2024-12-20T21:00:00+00:00,256.0,262.0,234.0,228.0,280.0,292.0,244.0,278.0,312.0,260.0,310.0,246.0,308.0,344.0,358.0,240.0,302.0,252.0,268.0,322.0,264.0
2024-12-20T22:00:00+00:00,220.0,222.0,236.0,334.0,262.0,244.0,252.0,294.0,282.0,268.0,252.0,260.0,226.0,342.0,296.0,240.0,352.0,238.0,302.0,308.0,278.0
2024-12-20T23:00:00+00:00,306.0,220.0,308.0,230.0,308.0,220.0,326.0,292.0,300.0,220.0,318.0,272.0,316.0,332.0,242.0,220.0,282.0,316.0,298.0,326.0,306.0
